"HLT,MAR",169
"AFL,MMC",169
"BA,LMT",169
"HON,CTAS",169
"HON,GD",169
"HON,LMT",169
"LNC,MTB",169
"LNC,CFG",169
"PFG,AJG",169
"PFG,PRU",169
"MMC,BRK.B",169
"NDAQ,BRK.B",169
"FDX,ITW",169
"C,STI",169
"PG,CLX",169
"CL,PG",169
"RCL,CCL",169
"BBT,WFC",169
"BBT,MS",169
"MAA,UDR",169
"MAA,AIV",169
"PNC,BK",169
"ESS,MAA",169
"RJF,WFC",169
"RJF,BRK.B",169
"RJF,USB",169
"GS,JPM",169
"WM,UPS",169
"KHC,MDLZ",169
"UTX,RTN",168
"UTX,AME",168
"EMR,ROK",168
"EMR,CMI",168
"UNM,PBCT",168
"UNM,BK",168
"TMK,AIZ",168
"EQR,MAA",168
"MKC,KHC",168
"TMO,A",168
"KIM,REG",168
"PAYX,FIS",168
"FITB,C",168
"BAC,CFG",168
"SYK,BAX",168
"AOS,MHK",168
"DPS,KO",168
"BK,STI",168
"ITW,AJG",168
"NTRS,CFG",168
"ROP,RTN",168
"ETFC,HBAN",168
"PBCT,MET",168
"MTB,WFC",168
"MTB,MET",168
"MTB,DFS",168
"ZION,C",168
"JPM,STT",168
"JPM,CFG",168
"CL,PEP",168
"BBT,NTRS",168
"BBT,BAC",168
"SCHW,NTRS",168
"PGR,CINF",168
"PGR,HIG",168
